ALMACEN,SKU,CONTROL_DIST,CANT_CONTROL
12063,221748,29781,50
12063,506974,29781,1
12063,508242,29781,1
12063,508250,29781,1
12063,508252,29781,1
12063,508256,29781,1
12088,5669,29781,1
12088,221748,29781,50
12089,221748,29781,50
12089,508242,29781,1
12089,508250,29781,1
12089,508252,29781,1
12089,508256,29781,1
12093,506974,29781,1
12093,508990,29781,4
12094,221449,29781,50
12094,221748,29781,50
12097,221449,29781,50
12097,221748,29781,50
12097,551350,29781,2
12101,221748,29781,50
12101,502047,29781,1
12101,551350,29781,1
12101,551529,29781,1
12102,508990,29781,4
12103,221449,29781,50
12103,221748,29781,50
12103,501860,29781,1
12103,502042,29781,1
12103,502044,29781,1
12103,508990,29781,4
12103,551299,29781,1
12103,551375,29781,1
12111,221748,29781,50
12111,506974,29781,3
12113,221748,29781,50
12113,502044,29781,1
12113,502047,29781,1
12113,507556,29781,1
12113,508242,29781,1
12113,508250,29781,1
12113,551530,29781,1
12113,551535,29781,1
12115,220568,29781,3
12115,221748,29781,50
12115,508242,29781,1
12115,508250,29781,1
12116,220568,29781,4
12116,221449,29781,50
12116,221748,29781,50
12116,508252,29781,1
12116,508256,29781,1
12116,551307,29781,1
12117,221449,29781,50
12117,508242,29781,1
12117,508990,29781,4
12118,221449,29781,50
12118,508990,29781,4
12120,221449,29781,50
12120,221748,29781,50
12120,507557,29781,1
12125,221449,29781,50
12125,508990,29781,4
12127,221449,29781,50
12127,551375,29781,1
12138,502044,29781,1
12138,502047,29781,1
12138,506974,29781,1
12140,221449,29781,50
12140,551350,29781,2
12154,221449,29781,50
12154,221748,29781,50
12154,508250,29781,1
12154,508252,29781,1
12154,508256,29781,1
12171,221748,29781,50
12171,506974,29781,2
12171,507576,29781,3
12178,221449,29781,50
12178,221748,29781,50
12178,508242,29781,1
12183,507576,29781,1
12183,508252,29781,1
12183,508256,29781,1
12183,508753,29781,1
12186,221449,29781,50
12186,221748,29781,50
12186,507565,29781,1
12186,507566,29781,1
12186,507567,29781,1
12186,507568,29781,1
12186,508256,29781,1
12189,221748,29781,50
12189,508990,29781,4
12191,220568,29781,1
12191,507557,29781,1
12191,508250,29781,1
12191,508753,29781,1
12192,221449,29781,50
12195,507576,29781,2
12195,508753,29781,1
12199,220568,29781,1
12199,506974,29781,1
12199,507576,29781,1
12208,506974,29781,1
12208,508250,29781,1
12221,508252,29781,1
12221,508256,29781,1
12221,508990,29781,4
12224,221449,29781,50
12224,507558,29781,1
12224,507560,29781,1
12224,507561,29781,1
12224,507562,29781,1
12224,508244,29781,1
12224,508248,29781,1
12224,508252,29781,1
12224,508256,29781,1
12224,508990,29781,4
12225,5669,29781,1
12225,298977,29781,1
12225,501860,29781,1
12225,507556,29781,1
12225,507558,29781,1
12225,507561,29781,1
12225,507576,29781,2
12227,506974,29781,1
12228,220568,29781,9
12228,506974,29781,8
12228,507558,29781,1
12228,507576,29781,2
12232,507576,29781,1
12232,508242,29781,1
12232,508250,29781,1
12241,507557,29781,1
12241,507576,29781,2
12241,508990,29781,4
12242,221748,29781,50
12243,220568,29781,4
12243,221449,29781,50
12243,221748,29781,50
12243,506974,29781,1
12243,507558,29781,1
12243,507576,29781,2
12243,508252,29781,1
12243,508256,29781,1
12243,508753,29781,1
12243,508990,29781,4
12271,220568,29781,2
12271,508242,29781,1
12273,220568,29781,7
12273,221449,29781,50
12273,221748,29781,50
12273,507558,29781,1
12273,508242,29781,1
12273,508250,29781,1
12273,508256,29781,1
12273,551330,29781,5
12276,507576,29781,1
12276,508990,29781,4
12279,506974,29781,2
12279,508242,29781,1
12279,508250,29781,1
12279,508252,29781,1
12279,508256,29781,1
12280,220568,29781,1
12280,221748,29781,50
12280,508753,29781,1
12281,220568,29781,1
12284,221449,29781,50
12284,221748,29781,50
12284,506974,29781,1
12284,508242,29781,1
12284,508250,29781,1
12284,508252,29781,1
12284,508256,29781,1
12288,220568,29781,1
12288,221748,29781,50
12289,220568,29781,4
12289,221449,29781,50
12289,221748,29781,50
12289,507557,29781,1
12289,507558,29781,1
12289,508248,29781,1
12289,508250,29781,1
12289,508252,29781,1
12289,508256,29781,1
12289,508990,29781,4
12291,220568,29781,3
12291,221449,29781,50
12291,221748,29781,50
12291,507560,29781,1
12291,507561,29781,1
12291,507562,29781,1
12291,508241,29781,1
12291,508256,29781,1
12291,508990,29781,4
12292,220568,29781,1
12292,221748,29781,50
12292,508256,29781,1
12295,220568,29781,3
12295,507560,29781,1
12295,507562,29781,1
12295,507576,29781,2
12295,508252,29781,1
12295,508256,29781,1
12296,220568,29781,2
12296,221449,29781,50
12296,507576,29781,1
12296,508256,29781,1
12297,220568,29781,1
12297,221449,29781,50
12297,507557,29781,1
12297,508251,29781,1
12299,220568,29781,4
12299,221449,29781,50
12299,221748,29781,50
12299,508252,29781,1
12299,508256,29781,1
12299,508990,29781,4
12300,220568,29781,9
12300,221748,29781,50
12300,507556,29781,1
12300,507558,29781,1
12300,507560,29781,1
12300,507561,29781,1
12300,507562,29781,1
12300,508252,29781,1
12300,508256,29781,1
12300,508990,29781,4
12301,221449,29781,50
12301,221748,29781,50
12301,508242,29781,1
12301,508250,29781,1
12302,507556,29781,1
12302,507558,29781,1
12302,507559,29781,1
12302,507560,29781,1
12302,507561,29781,1
12302,507563,29781,1
12302,507576,29781,1
12302,508252,29781,1
12302,508256,29781,1
12303,221449,29781,50
12303,221748,29781,50
12303,508242,29781,1
12303,508250,29781,1
12303,508256,29781,1
12305,221449,29781,50
12305,221748,29781,50
12305,507558,29781,1
12305,507561,29781,1
12305,508753,29781,1
12309,221748,29781,50
12309,508242,29781,1
12309,508250,29781,1
12312,221748,29781,50
12312,508990,29781,4
12314,508990,29781,4
12314,551350,29781,1
12314,551352,29781,2
12315,17445,29781,6
12315,508990,29781,4
12323,506974,29781,1
12326,220568,29781,2
12326,507558,29781,1
12326,507560,29781,1
12326,507561,29781,1
12326,507576,29781,2
12326,551330,29781,5
12332,220568,29781,1
12332,221449,29781,50
12332,221748,29781,50
12332,507556,29781,1
12332,507558,29781,1
12332,507560,29781,1
12332,507562,29781,1
12332,507563,29781,1
12332,508990,29781,4
12333,507558,29781,1
12333,508753,29781,1
12333,508990,29781,4
12334,220568,29781,1
12334,507558,29781,1
12334,507560,29781,1
12334,507561,29781,1
12334,507562,29781,1
12334,507563,29781,1
12334,507576,29781,1
12334,508242,29781,1
12334,508990,29781,4
12857,221748,29781,50
12857,508256,29781,1
12866,5669,29781,1
12866,221449,29781,50
12866,221748,29781,50
12866,507576,29781,4
12866,508248,29781,1
12866,508250,29781,1
12866,508252,29781,1
12866,508256,29781,1
12866,508753,29781,1
12870,506974,29781,2
12870,508242,29781,1
12870,508250,29781,1
12870,508753,29781,1
12871,508256,29781,1
12871,508753,29781,1
12871,508990,29781,4
12872,507560,29781,1
12872,508242,29781,1
12872,508250,29781,1
12873,221449,29781,50
12873,221748,29781,50
12873,506974,29781,3
12874,221449,29781,50
12874,221748,29781,50
12874,506974,29781,1
12874,508753,29781,1
12876,221449,29781,50
12876,221748,29781,50
12876,508250,29781,1
12877,220568,29781,1
12877,221449,29781,50
12877,221748,29781,50
12877,508251,29781,1
12886,220568,29781,4
12886,507576,29781,2
12886,508251,29781,1
12886,551375,29781,1
12890,221748,29781,50
12890,507576,29781,2
12890,508990,29781,4
12891,220568,29781,10
12891,507558,29781,1
12891,507560,29781,1
12891,507561,29781,1
12891,507562,29781,1
12891,508242,29781,1
12891,508250,29781,1
12893,221748,29781,50
12893,506974,29781,6
12893,507556,29781,1
12893,507558,29781,1
12893,507560,29781,1
12893,507576,29781,1
12893,508251,29781,1
12893,508990,29781,4
12894,220568,29781,1
12894,507576,29781,5
12894,508242,29781,1
12894,508250,29781,1
12894,508990,29781,4
12896,507576,29781,2
12897,220568,29781,3
12897,506974,29781,1
12897,507576,29781,2
12897,508242,29781,1
12897,508250,29781,1
12897,508251,29781,1
12897,508990,29781,4
12899,220568,29781,8
12899,507558,29781,1
12899,507560,29781,1
12899,507562,29781,1
12919,220568,29781,4
12919,221748,29781,50
12921,221449,29781,50
12921,221748,29781,50
12921,506974,29781,3
12921,508250,29781,1
12921,508251,29781,1
12921,508256,29781,1
12921,508753,29781,1
12924,220568,29781,3
12924,221748,29781,50
12924,507557,29781,1
12924,508242,29781,1
12924,508250,29781,1
12924,551349,29781,1
12944,220568,29781,4
12944,508753,29781,1
12944,551330,29781,5
12945,508256,29781,1
12945,508990,29781,4
12947,221748,29781,50
12947,507556,29781,1
12947,507558,29781,1
12947,507559,29781,1
12947,507561,29781,1
12947,507562,29781,1
12947,507563,29781,1
12947,508250,29781,1
12947,551330,29781,5
12948,221748,29781,50
12948,508990,29781,4
12949,221748,29781,50
12949,507556,29781,1
12949,507558,29781,1
12949,507559,29781,1
12949,507561,29781,1
12949,507562,29781,1
12949,507563,29781,1
12949,508242,29781,1
12949,508250,29781,1
12949,508256,29781,1
12949,551330,29781,5
12949,551375,29781,1
12950,506974,29781,3
12950,508250,29781,1
12950,508251,29781,1
12950,551330,29781,5
12951,221748,29781,50
12951,551330,29781,5
12951,551375,29781,1
12952,506974,29781,1
12952,507558,29781,1
12952,507562,29781,1
12952,507576,29781,4
12952,508256,29781,1
12953,507576,29781,9
12955,508242,29781,1
12955,508250,29781,1
12955,508251,29781,1
12955,508256,29781,1
12955,549216,29781,5
12955,551330,29781,5
12956,508242,29781,1
12956,508250,29781,1
12956,508251,29781,1
12956,508256,29781,1
12956,508753,29781,1
12957,220568,29781,1
12957,221449,29781,50
12957,507556,29781,1
12957,508251,29781,1
12957,508256,29781,1
12958,221449,29781,50
12958,221748,29781,50
12958,507558,29781,1
12958,507560,29781,1
12958,507562,29781,1
12958,508242,29781,1
12958,508250,29781,1
12958,508251,29781,1
12959,221449,29781,50
12959,221748,29781,50
12959,508990,29781,4
12959,551330,29781,5
12960,220568,29781,4
12960,221449,29781,50
12960,221748,29781,50
12960,508990,29781,4
12962,507558,29781,1
12962,507562,29781,1
12962,507576,29781,2
12962,508990,29781,4
12964,220568,29781,2
12964,221748,29781,50
12964,508256,29781,1
12964,551266,29781,1
12965,220568,29781,2
12965,506974,29781,1
12965,507556,29781,1
12965,507558,29781,1
12965,507559,29781,1
12965,507561,29781,1
12965,507562,29781,1
12965,507563,29781,1
12965,551330,29781,5