LINEA,SKU,DESCRIPCION,GENERICO
AJG,508748,TRENZADO,E
AJG,508749,TRENZADO,E
AJG,508752,CORDON,E
AJG,508753,TRENZADO TIPO PIEL,E
AJG,508754,TRENZADO TIPO PIEL,E
AJG,508755,KPKMEX,E
AJG,508756,KPKMEX,E
AJG,508757,KPKMEX,E
AJG,549219,AIJ012,E
ALC,220568,OPTI FREE PUREMOIST 300,E
AOT,5405,MICROFIBRAS LUX CORTESIA,E
BAU,15760,GOTAS LUBRICANTES Y REHUMECTANTES,E
BAU,17445,BIOTRUE,E
BAU,17753,GOTAS ARTELAC REBALANCE 10 ML,E
BAU,508945,RENU FRESH,E
BAU,546765,KIT 3 PACK BIOTRUE,E
BAU,551366,RENU FRESH 355ML,E
BLO,551268,LENTE BLUE LIGHT,E
BLO,551269,LENTE BLUE LIGHT,E
BLO,551436,BLUE LIGHT,E
BLO,551437,BLUE LIGHT,E
BLO,551440,BLUE LIGHT,E
CAD,5635,SUJETADOR DE RESORTE,E
CAD,503672,SUJETADOR DE RESORTE,E
CHU,504852,CHU12106100,E
CHU,504854,CHU12424361,E
CHU,504855,CHU12112101,E
CHU,504856,CHU12115100,E
CHU,504858,CHU30054100,E
CHU,504859,CHU12129887,E
CHU,504860,CHU12128349,E
CHU,504861,CHU12406100,E
CHU,504862,CHU12311100,E
CHU,504863,CHU31094100,E
CHU,504864,CHU54252,E
CHU,504865,CHU31090100,E
CHU,504866,CHU30080,E
CHU,504925,CHU12106101,E
CHU,504927,CHU12424362,E
CHU,504928,CHU12424363,E
CHU,504929,CHU12424365,E
CHU,504930,CHU12112102,E
CHU,504931,CHU12115101,E
CHU,504932,CHU12115114,E
CHU,504933,CHU12115501,E
CHU,504934,CHU12128100,E
CHU,504935,CHU12129888,E
CHU,504936,CHU12129460,E
CHU,504938,CHU12406155,E
CHU,504939,CHU12406749,E
CHU,504940,CHU12311341,E
CHU,504941,CHU12311871,E
CHU,504942,CHU31094223,E
CHU,508989,SHADE SHELL BALCK/BRINGHT PINK,E
CLI,551291,DIRECT-CASE,E
CLM,504746,"KIT DE LIMPIEZA CON SOLUCION, MICROFIBRA Y TOALLITAS HUMEDAS",E
CLM,507575,KIT DE LIMPIEZA PREMIUM,E
CLM,507576,TOALLITAS HUMEDAS,E
CLM,507577,MICROFIBRA,E
CLM,507578,ESTUCHES,E
CLM,507582,LENTES DE VISTA CANSADA,E
CLM,508241,LENTES PRE GRADUADOS AZUL,E
CLM,508243,LENTES PRE GRADUADOS AZUL,E
CLM,508244,LENTES PRE GRADUADOS AZUL,E
CLM,508249,LENTES PRE GRADUADOS NEGRO,E
CLM,508250,LENTES PRE GRADUADOS NEGRO,E
CLM,508251,LENTES PRE GRADUADOS NEGRO,E
CLM,508254,LENTES PRE GRADUADOS ROJO,E
CLM,549033,LENTE BLUE LIGHT,E
CLM,551294,BLUE LIGHT,E
CLM,551295,BLUE LIGHT,E
CLM,551296,BLUE LIGHT,E
CLM,551299,PREGRADUADO 2.5,E
CLM,551301,PREGRADUADO 1.5,E
CLM,551304,PREGRADUADO 3.0,E
CLM,551307,PREGRADUADO 2.5,E
CLM,551308,PREGRADUADO 3.0,E
CLM,551375,LENTES PROTECTORES,E
CLM,551532,LENTES BLUE LIGHT,E
CLM,551533,LENTES BLUE LIGHT,E
EST,16028,FORTIUS GRANDE CORTESIA,E
EST,221448,ESTUCHE R- 85 GRANDE MAS VISION,E
EST,507586,ESTUCHE MAS VISION GRANDE PARA VENTA,E
FSL,549212,GEL ANTIBACTERIAL  INDIVIDUAL,E
FSL,551266,GEL-001-3,E
FSL,551330,CUBRE-30000-4,E
FSL,551349,LENTE VENUS CON ANTIEMPANANTE,E
FSL,551384,LENTES DE SEGURIDAD,E
GVS,508295,ESTUCHE GENERICO,E
HIL,186326,VENTURE WITH SPORTS CLIP,E
HIL,507552,KIDS PALS COLLECTION TEDDY BEAR HOLDER,E
HIL,507553,KIDS PALS COLLECTION CAT HOLDER,E
HIL,507554,KIDS PALS COLLECTION MOUSE HOLDER,E
HIL,507557,LEADER SPORTS LINE COLLECTION FLECK BROWN,E
HIL,507558,LEADER SPORTS LINE COLLECTION BLACK,E
HIL,507559,LEADER SPORTS LINE COLLECTION FLECK BLACK,E
HIL,507561,CALISA FASHION EYEWEAR HOLDER,E
HIL,507563,SNAP-ON SPORT BAND COLLECTION  INDIVIDUAL,E
HIL,507584,ZIP SPECS,E
HIL,508240,FFEDUCHI RODEO STOK CAFE,E
HMS,5402,TOALLAS HUMEDAS,E
HMS,549214,CUBETA DE TOALLAS DESINFECTANTES,E
HPS,549213,CUBREBOCAS NEOPRENO,E
INS,503205,DIRECT-CASE,E
JUL,551292,DIRECT-CASE,E
KUS,509404,JADE,E
KUS,509406,OJO DE TIGRE,E
KUS,509409,CRISTAL VERDE VICTORIA,E
LIM,221449,MICROFIBRAS NARANJO MAS VISION,E
LIM,549216,GEL ANTIBACTERIAL,E
MIN,551290,DIRECT-CASE,E
POM,551521,FN009/BLACK/,E
POM,551522,FN044/RED/,E
POM,551523,FN067/WHITE/,E
POM,551524,FN073/YELLOW/,E
POM,551525,FN076/FLY/,E
PVH,551406,CUBREBOCAS N95 PARA NINOS,E
PVH,551407,CUBREBOCAS TRES CAPAS PARA NINO,E
PVH,551408,CARETA PROTECTORA CON LENTE INCLUIDO,E
PVH,551409,CAJA ESTERILIZADORA PARA TELEFONO Y CUBREBOCAS,E
PVH,551526,KN95 HALLOWEEN NINOS,E
PVH,551527,KN95 NINOS COLORES,E
SBN,16614,CLEANER GP,E
SBN,17755,EQUIPO DE INICIACION BLANDO,E
SBN,215072,Â GOTAS HUMECTANTES LACRIFRESH,E
SBN,506974,UNICA CON ALOE VERA,E
SEN,551293,DIRECT-CASE,E
SFM,551348,CUBRE-KN95,E
SLM,551351,SANIFEX SPRAY 170,E
SLM,551352,SANIFEX TOALLAS 30,E
SO,216080,",/SODM50/ACCESORIOS/LINEA POLARIZADO////62/17//",E
SO,216081,",/SODM50/ACCESORIOS/LINEA POLARIZADO////62/17//",E
SO,216082,",/SODM50/ACCESORIOS/LINEA POLARIZADO////62/17//",E
SO,216083,",/SODM51/ACCESORIOS/LINEA POLARIZADO////62/18//",E
SO,216084,",/SODM52/ACCESORIOS/LINEA POLARIZADO////62/14//",E
SO,216085,",/SODM52/ACCESORIOS/LINEA POLARIZADO////62/14//",E
SO,216086,",/SODM52/ACCESORIOS/LINEA POLARIZADO////62/14//",E
URS,5633,PORTALENTE DE PIEL,E
URS,10053,METALICA,E
URS,10055,METALICA,E
URS,11522,PORTALENTE DE RESORTE,E
URS,15748,METALICA,E
URS,15755,METALICA,E
URS,16997,SUJETADOR KIDS DELGADO,E
URS,290525,METALICA,E
URS,290546,SUJETADOR JEANS GRUESO,E
URS,290549,SUJETADOR KIDS GRUESO,E
URS,298977,PERLAS DE MADERA,E
URS,501860,TIPO AGUJETA CLASICA,E
URS,501883,PERLAS DE MADERA,E
URS,501884,RESORTE,E
URS,501885,RESORTE,E
URS,501887,RESORTE,E
URS,502035,PORTALENTES DE CORDON,E
URS,502037,PORTALENTES DE CORDON,E
URS,502042,TIPO AGUJETA CLASICA,E
URS,502045,SUJETADOR JEANS DELGADO,E
URS,502048,SUJETADOR DE PIEL,E