BIN,UBICACION,PASILLO,RACK,COLUMNA,NIVEL,SKU,CANTIDAD
U9493,A.01.01.02,A,1,1,2,508241,0
U9494,A.01.01.03,A,1,1,3,508242,9
U9495,A.01.01.04,A,1,1,4,508243,0
U9496,A.01.01.05,A,1,1,5,508244,0
U9497,A.01.01.06,A,1,1,6,508245,10
U9498,A.01.01.07,A,1,1,7,508246,1
U9499,A.01.01.08,A,1,1,8,508247,3
U9501,A.01.02.02,A,1,2,2,508248,3
U9502,A.01.02.03,A,1,2,3,508249,0
U9503,A.01.02.04,A,1,2,4,508250,0
U9504,A.01.02.05,A,1,2,5,508251,0
U9505,A.01.02.06,A,1,2,6,508252,26
U9506,A.01.02.07,A,1,2,7,508253,31
U9507,A.01.02.08,A,1,2,8,508254,0
U9509,A.01.03.02,A,1,3,2,508255,0
U9510,A.01.03.03,A,1,3,3,508256,27
U9511,A.01.03.04,A,1,3,4,551297,8
U9512,A.01.03.05,A,1,3,5,551298,1
U9513,A.01.03.06,A,1,3,6,551299,0
U9514,A.01.03.07,A,1,3,7,551300,0
U9515,A.01.03.08,A,1,3,8,551301,0
U9517,A.01.04.02,A,1,4,2,551302,0
U9518,A.01.04.03,A,1,4,3,551303,0
U9519,A.01.04.04,A,1,4,4,551304,0
U9520,A.01.04.05,A,1,4,5,551305,0
U9521,A.01.04.06,A,1,4,6,551306,0
U9522,A.01.04.07,A,1,4,7,551307,0
U9523,A.01.04.08,A,1,4,8,551308,0
U9525,A.02.01.02,A,2,1,2,551384,0
U9526,A.02.01.03,A,2,1,3,551349,0
U9527,A.02.01.04,A,2,1,4,551375,15
U20871,A.02.01.05,A,2,1,5,551436,9
U20872,A.02.01.06,A,2,1,6,551437,42
U20873,A.02.01.07,A,2,1,7,551438,17
U20874,A.02.01.08,A,2,1,8,551439,13
U9529,A.02.02.02,A,2,2,2,551440,4
U9530,A.02.02.03,A,2,2,3,551528,0
U9531,A.02.02.04,A,2,2,4,551529,0
U20875,A.02.02.05,A,2,2,5,551530,0
U20876,A.02.02.06,A,2,2,6,551531,0
U20877,A.02.02.07,A,2,2,7,551332,0
U20878,A.02.02.08,A,2,2,8,551333,0
U9533,A.02.03.02,A,2,3,2,551534,3
U9534,A.02.03.03,A,2,3,3,551535,0
U9535,A.02.03.04,A,2,3,4,15760,125
U20879,A.02.03.05,A,2,3,5,17445,0
U20880,A.02.03.06,A,2,3,6,17445,0
U20881,A.02.03.07,A,2,3,7,17445,5
U20882,A.02.03.08,A,2,3,8,17755,11
U9537,A.02.04.02,A,2,4,2,17755,27
U9538,A.02.04.03,A,2,4,3,17755,27
U9539,A.02.04.04,A,2,4,4,215072,21
U20883,A.02.04.05,A,2,4,5,220568,0
U20884,A.02.04.06,A,2,4,6,220568,0
U20885,A.02.04.07,A,2,4,7,220568,0
U20886,A.02.04.08,A,2,4,8,506974,16
U9541,A.03.01.02,A,3,1,2,506974,21
U9542,A.03.01.03,A,3,1,3,506974,7
U9543,A.03.01.04,A,3,1,4,508945,21
U9544,A.03.01.05,A,3,1,5,508990,17
U9545,A.03.01.06,A,3,1,6,508990,19
U9546,A.03.01.07,A,3,1,7,508990,19
U9547,A.03.01.08,A,3,1,8,546765,3
U9552,A.03.02.02,A,3,2,2,551366,10
U9553,A.03.02.03,A,3,2,3,221449,0
U9554,A.03.02.04,A,3,2,4,221449,100
U9555,A.03.02.05,A,3,2,5,221748,100
U9556,A.03.02.06,A,3,2,6,221748,125
U9557,A.03.02.07,A,3,2,7,221748,75
U9558,A.03.02.08,A,3,2,8,504746,9
U9563,A.03.03.02,A,3,3,2,504746,0
U9564,A.03.03.03,A,3,3,3,504746,41
U9565,A.03.03.04,A,3,3,4,507575,20
U9566,A.03.03.05,A,3,3,5,507575,21
U9567,A.03.03.06,A,3,3,6,507575,20
U9568,A.03.03.07,A,3,3,7,507575,31
U9569,A.03.03.08,A,3,3,8,507575,18
U9574,A.03.04.02,A,3,4,2,507576,0
U9575,A.03.04.03,A,3,4,3,507576,0
U9576,A.03.04.04,A,3,4,4,507577,545
U9577,A.03.04.05,A,3,4,5,507586,2
U9578,A.03.04.06,A,3,4,6,507586,0
U9579,A.03.04.07,A,3,4,7,507586,0
U9580,A.03.04.08,A,3,4,8,507586,20
U9585,A.04.01.02,A,4,1,2,549216,65
U9586,A.04.01.03,A,4,1,3,549216,56
U9587,A.04.01.04,A,4,1,4,549216,0
U9588,A.04.01.05,A,4,1,5,551266,0
U9589,A.04.01.06,A,4,1,6,551266,43
U9590,A.04.01.07,A,4,1,7,551266,60
U9591,A.04.01.08,A,4,1,8,551330,0
U9596,A.04.02.02,A,4,2,2,551348,100
U9597,A.04.02.03,A,4,2,3,551352,0
U9598,A.04.02.04,A,4,2,4,551352,10
U9599,A.04.02.05,A,4,2,5,551352,0
U9600,A.04.02.06,A,4,2,6,509406,295
U9601,A.04.02.07,A,4,2,7,507552,148
U9602,A.04.02.08,A,4,2,8,507553,160
U9607,A.04.03.02,A,4,3,2,507554,138
U9608,A.04.03.03,A,4,3,3,507556,1
U9609,A.04.03.04,A,4,3,4,508749,134
U9610,A.04.03.05,A,4,3,5,508754,156
U9611,A.04.03.06,A,4,3,6,508755,170
U9612,A.04.03.07,A,4,3,7,508756,347
U9613,A.04.03.08,A,4,3,8,508757,40
U9618,A.04.04.02,A,4,4,2,509226,10
U9619,A.04.04.03,A,4,4,3,507562,15
U9620,A.04.04.04,A,4,4,4,549219,297
U9621,A.04.04.05,A,4,4,5,551294,76
U9622,A.04.04.06,A,4,4,6,551295,59
U9623,A.04.04.07,A,4,4,7,551296,43
U9624,A.04.04.08,A,4,4,8,551437,46
U9629,A.05.01.02,A,5,1,2,216080,46
U9630,A.05.01.03,A,5,1,3,216081,51
U9631,A.05.01.04,A,5,1,4,216082,76
U9632,A.05.01.05,A,5,1,5,216083,73
U9633,A.05.01.06,A,5,1,6,216084,51
U9634,A.05.01.07,A,5,1,7,216085,52
U9635,A.05.01.08,A,5,1,8,216086,74
U9640,A.05.02.02,A,5,2,2,504860,1
U9641,A.05.02.03,A,5,2,3,504937,12
U9642,A.05.02.04,A,5,2,4,507555,18
U9643,A.05.02.05,A,5,2,5,551294,6
U9644,A.05.02.06,A,5,2,6,508756,200
